199019082100,26.90,136.40,  963, 36.7,184.0,GMS-4 
199019082106,28.30,134.88,  962, 39.0,196.4,GMS-4 
199019082112,29.55,133.52,  963, 38.3,173.9,GMS-4 
199019082118,31.02,132.63,  968, 35.4,158.1,GMS-4 
199019082200,32.92,132.23,  972, 34.2,162.8,GMS-4 
199020082506,19.15,127.39,  994, 17.5,157.4,GMS-4 
199020082518,19.23,124.58,  989, 21.1,150.9,GMS-4 
199020082612,18.00,121.00,  980, 27.0,199.2,GMS-4 
199020082618,17.95,119.95,  980, 27.0,240.5,GMS-4 
199020082700,17.88,118.90,  977, 28.3,192.5,GMS-4 
199020082706,17.73,117.67,  972, 30.2,200.8,GMS-4 
199020082712,17.70,116.40,  967, 33.2,202.1,GMS-4 
199020082718,17.70,115.08,  968, 32.5,191.0,GMS-4 
199020082800,17.60,113.83,  965, 33.8,188.5,GMS-4 
199020082806,17.63,112.58,  963, 33.8,210.0,GMS-4 
199020082812,17.65,111.33,  963, 33.8,211.2,GMS-4 
199020082818,17.73,110.10,  963, 33.8,216.7,GMS-4 
199020082900,17.83,108.75,  965, 33.2,204.2,GMS-4 
199020082906,17.80,107.58,  968, 31.9,277.9,GMS-4 
199020082912,17.83,106.45,  975, 28.9,214.6,GMS-4 
199020082918,17.75,104.92,  980, 25.8,199.4,GMS-4 
199021082618,16.25,141.10,  987, 22.2,187.1,GMS-4 
199021082706,19.15,139.88,  983, 23.4,295.0,GMS-4 
199021082800,21.65,135.30,  978, 28.8,228.3,GMS-4 
199021082806,22.07,133.92,  973, 30.1,276.2,GMS-4 
199021082812,22.47,132.45,  970, 32.5,262.9,GMS-4 
199021082818,23.05,130.70,  968, 33.1,269.1,GMS-4 
199021082900,23.58,129.08,  965, 34.9,318.2,GMS-4 
199021082906,23.95,127.65,  963, 35.6,342.3,GMS-4 
199021082912,24.35,126.45,  960, 37.9,393.1,GMS-4 
199021082918,24.65,125.48,  953, 40.3,387.3,GMS-4 
199021083000,25.20,124.65,  952, 41.6,409.1,GMS-4 
199021083006,25.85,123.80,  953, 40.9,367.8,GMS-4 
199021083012,26.55,122.92,  953, 40.9,334.3,GMS-4 
199021083018,27.35,122.30,  957, 39.6,330.0,GMS-4 
199021083100,28.38,121.77,  965, 36.6,301.5,GMS-4 
199021083106,29.25,121.02,  977, 30.6,204.0,GMS-4 
199021083112,29.90,120.63,  980, 28.1,221.8,GMS-4 
199021083118,30.60,120.40,  984, 24.6,233.2,GMS-4 
199021090100,31.55,120.48,  987, 21.6,223.3,GMS-4 
199021090106,32.79,120.80,  991, 18.6,193.4,GMS-4 
199022090406,14.30,138.54,  995, 17.5,181.7,GMS-4 
199022090412,14.29,137.67,  993, 18.1,139.6,GMS-4 
199022090512,17.92,132.67,  980, 26.5,189.0,GMS-4 
199022090518,18.35,131.22,  977, 29.0,217.8,GMS-4 
199022090600,18.98,129.80,  972, 31.3,213.8,GMS-4 
199022090606,19.75,128.33,  968, 32.6,222.5,GMS-4 
199022090612,20.38,126.75,  963, 34.5,182.7,GMS-4 
199022090618,20.98,125.40,  963, 35.0,197.3,GMS-4 
199022090700,21.70,124.13,  960, 36.8,192.0,GMS-4 
199022090706,22.20,123.05,  963, 35.5,193.0,GMS-4 
199022090712,22.92,121.88,  971, 29.6,243.1,GMS-4 
199022090800,23.68,119.08,  977, 30.0,227.3,GMS-4 
199022090806,24.35,118.50,  980, 28.7,276.4,GMS-4 
199024091200,19.77,136.75,  996, 17.5,107.9,GMS-4 
199024091206,19.80,135.83,  992, 19.3,139.6,GMS-4 
199024091212,19.92,134.60,  988, 22.3,176.9,GMS-4 
199024091218,20.05,133.05,  990, 21.7,181.4,GMS-4 
199024091300,19.90,131.67,  990, 21.0,180.2,GMS-4 
199024091306,19.73,130.02,  987, 22.3,149.6,GMS-4 
199024091406,19.27,123.40,  973, 30.2,173.0,GMS-4 
199024091412,19.05,121.65,  970, 31.9,196.6,GMS-4 
199024091418,18.52,120.25,  972, 31.2,178.5,GMS-4 
199024091500,18.08,119.10,  972, 31.2,229.7,GMS-4 
199024091506,17.68,118.05,  972, 31.2,223.4,GMS-4 
199024091512,17.38,116.98,  968, 32.5,203.7,GMS-4 
199024091518,17.02,115.98,  968, 32.5,208.6,GMS-4 
199024091600,16.73,114.98,  967, 33.7,224.9,GMS-4 
199024091606,16.45,114.20,  965, 34.4,228.0,GMS-4 
199024091612,16.18,113.55,  965, 34.9,225.0,GMS-4 
199024091618,16.07,112.95,  965, 36.1,182.1,GMS-4 
199024091700,16.05,112.45,  965, 36.1,246.2,GMS-4 
199024091706,16.08,111.88,  965, 35.5,226.7,GMS-4 
199024091712,16.08,111.10,  967, 34.3,248.9,GMS-4 
199024091718,16.15,110.42,  967, 34.3,270.9,GMS-4 
199024091800,16.25,109.70,  967, 33.7,271.4,GMS-4 
199024091806,16.52,108.88,  972, 32.0,202.4,GMS-4 
199024091812,16.70,108.17,  975, 30.1,179.7,GMS-4 
199024091818,16.82,107.65,  978, 27.7,167.6,GMS-4 
199024091900,17.02,107.22,  983, 25.4,152.4,GMS-4 
199025091306,15.10,143.38,  994, 17.6,154.6,GMS-4 
199025091312,15.68,142.23,  994, 18.1,148.9,GMS-4 
199025091318,16.35,141.25,  991, 19.3,126.8,GMS-4 
199025091400,17.20,140.30,  988, 22.3,150.6,GMS-4 
199025091406,18.05,139.15,  983, 23.5,139.4,GMS-4 
199025091412,18.77,138.00,  978, 26.5,181.2,GMS-4 
199025091418,19.52,136.70,  973, 28.3,132.1,GMS-4 
199025091500,20.20,135.52,  970, 30.2,133.6,GMS-4 
199025091506,20.95,134.50,  967, 32.5,176.5,GMS-4 
199025091512,21.63,133.45,  963, 34.4,188.9,GMS-4 
199025091518,22.23,132.40,  953, 38.6,173.6,GMS-4 
199025091600,22.72,131.50,  945, 42.8,160.1,GMS-4 
199025091606,23.30,130.67,  935, 48.2,217.0,GMS-4 
199025091612,23.70,129.98,  923, 53.0,218.7,GMS-4 
199025091618,24.20,129.50,  918, 55.3,214.9,GMS-4 
199025091700,24.88,129.10,  917, 56.0,222.0,GMS-4 
199025091706,25.55,128.90,  917, 57.1,228.1,GMS-4 
199025091712,26.15,128.95,  920, 55.8,228.7,GMS-4 
199025091718,26.80,129.20,  922, 54.0,245.9,GMS-4 
199025091800,27.63,129.67,  927, 50.5,261.5,GMS-4 
199025091806,28.48,130.15,  930, 48.7,272.0,GMS-4 
199025091812,29.35,130.95,  937, 46.4,276.4,GMS-4 
199025091818,30.30,131.60,  942, 45.2,232.0,GMS-4 
199025091900,31.22,132.48,  947, 42.3,211.1,GMS-4 
199025091906,32.40,133.90,  952, 40.4,195.4,GMS-4 
199025091912,33.90,135.70,  960, 35.5,183.2,GMS-4 
199025091918,36.00,137.52,  977, 26.3,215.5,GMS-4 
199025092000,38.59,140.40,  985, 22.8,196.4,GMS-4 
199027092412,19.07,129.42,  994, 19.3,102.9,GMS-4 
199027092418,19.58,128.52,  990, 20.5,113.2,GMS-4 
199027092500,20.00,127.88,  985, 23.5,156.5,GMS-4 
199027092506,20.70,127.33,  983, 24.7,147.8,GMS-4 
199027092512,21.52,126.92,  978, 27.7,115.7,GMS-4 
199027092518,22.23,126.63,  972, 31.3,149.5,GMS-4 
199027092600,22.92,126.48,  967, 32.6,163.2,GMS-4 
199027092606,23.60,126.40,  965, 33.8,158.7,GMS-4 
199027092612,24.20,126.35,  963, 35.5,141.2,GMS-4 
199027092618,24.70,126.20,  965, 35.4,154.7,GMS-4 
199027092700,25.42,126.05,  965, 35.4,188.3,GMS-4 
199027092706,26.10,125.85,  967, 34.3,173.2,GMS-4 
199027092712,26.70,125.95,  967, 34.3,164.7,GMS-4 
199027092718,27.28,126.15,  967, 34.3,153.9,GMS-4 
199027092800,27.82,126.52,  963, 35.6,180.8,GMS-4 
199027092806,28.42,127.05,  958, 37.4,190.7,GMS-4 
199027092812,29.05,127.73,  960, 36.7,185.5,GMS-4 
199027092818,29.72,128.48,  963, 35.4,157.3,GMS-4 
199027092900,30.30,129.45,  970, 33.7,179.9,GMS-4 
199027092906,31.05,130.90,  970, 33.7,154.7,GMS-4 
199027092912,31.80,132.20,  972, 32.5,154.8,GMS-4 
199027092918,32.60,133.58,  973, 31.2,195.8,GMS-4 
199027093000,33.55,135.25,  980, 28.3,152.2,GMS-4 
199028100118,16.41,146.07,  995, 18.0,189.3,GMS-4 
199028100200,16.85,144.63,  993, 19.2,125.4,GMS-4 
199028100206,17.08,143.17,  988, 22.2,138.9,GMS-4 
199028100212,17.58,141.88,  983, 24.7,141.1,GMS-4 
199028100218,18.18,140.55,  978, 27.7,161.8,GMS-4 
199028100300,18.73,138.90,  972, 30.7,150.2,GMS-4 
199028100306,19.65,137.27,  970, 31.9,165.4,GMS-4 
199028100312,20.42,135.48,  967, 32.5,158.7,GMS-4 
199028100318,21.22,133.80,  965, 34.2,160.3,GMS-4 
199028100400,22.08,132.45,  963, 36.6,168.8,GMS-4 
199028100406,22.95,131.13,  963, 36.6,183.0,GMS-4 
199028100412,23.52,130.10,  962, 37.2,199.3,GMS-4 
199028100418,24.05,129.00,  962, 37.2,199.7,GMS-4 
199028100500,24.55,128.15,  958, 38.5,191.0,GMS-4 
199028100506,25.05,127.58,  958, 38.5,194.2,GMS-4 
199028100512,25.75,127.25,  955, 39.1,174.0,GMS-4 
199028100518,26.75,127.00,  955, 39.1,196.2,GMS-4 
199028100600,27.52,127.02,  955, 38.6,196.0,GMS-4 
199028100606,28.17,127.25,  957, 37.4,181.8,GMS-4 
199028100612,28.65,127.67,  962, 34.9,168.5,GMS-4 
199028100618,28.97,127.98,  970, 31.9,164.4,GMS-4 
199028100700,29.27,128.23,  975, 28.3,170.1,GMS-4 
199028100706,29.63,128.80,  978, 27.1,217.0,GMS-4 
199028100712,30.35,129.95,  978, 26.6,110.0,GMS-4 
199028100718,31.54,131.83,  978, 26.0,150.0,GMS-4 
199028100800,33.11,134.35,  982, 23.0,165.8,GMS-4 
199028100806,34.75,137.84,  988, 18.8,226.3,GMS-4 
199031101700,15.72,146.50,  995, 18.7,152.3,GMS-4 
199031101706,16.17,146.05,  994, 19.9,135.0,GMS-4 
199031101712,16.75,145.67,  991, 22.9,135.3,GMS-4 
199031101718,17.25,145.38,  988, 23.4,190.7,GMS-4 
199031101800,17.70,145.02,  985, 25.8,188.8,GMS-4 
199031101806,18.20,144.70,  985, 26.3,141.0,GMS-4 
199031101812,18.82,144.30,  983, 27.5,132.0,GMS-4 
199031101818,19.40,143.88,  982, 29.8,140.0,GMS-4 
199031101900,19.85,143.60,  980, 31.6,163.9,GMS-4 
199031101906,20.38,143.10,  977, 33.4,162.9,GMS-4 
199031101912,20.85,142.65,  977, 33.4,162.1,GMS-4 
199031101918,21.33,142.33,  973, 34.6,157.9,GMS-4 
199031102000,21.88,142.20,  970, 35.3,172.9,GMS-4 
199031102006,22.52,142.23,  967, 36.6,195.1,GMS-4 
199031102012,23.05,142.55,  963, 37.2,172.0,GMS-4 
199031102018,24.08,143.38,  962, 37.9,186.6,GMS-4 
199031102100,25.10,144.45,  960, 39.0,208.1,GMS-4 
199031102106,26.35,145.55,  958, 39.1,213.6,GMS-4 
199031102112,27.93,147.08,  965, 36.1,199.1,GMS-4 
199031102118,30.09,148.79,  970, 33.1,181.7,GMS-4 
199031102200,32.24,150.49,  975, 31.2,194.0,GMS-4 
199031102206,33.99,152.05,  980, 27.6,296.4,GMS-4 
199031102212,35.70,153.80,  983, 26.0,254.2,GMS-4 
199033112318,12.05,138.90,  978, 25.9,161.1,GMS-4 
199033112400,11.90,138.15,  977, 28.8,217.7,GMS-4 
199033112406,11.87,137.38,  972, 30.6,197.6,GMS-4 
199033112412,11.90,136.35,  967, 33.2,191.5,GMS-4 
199033112418,11.85,135.30,  963, 35.5,188.2,GMS-4 
199033112500,11.82,134.35,  960, 37.9,203.8,GMS-4 
199033112506,11.80,133.42,  953, 42.7,214.3,GMS-4 
199033112512,11.95,132.52,  945, 46.3,221.4,GMS-4 
199033112518,12.17,131.67,  937, 48.7,244.9,GMS-4 
199033112600,12.35,130.85,  928, 52.3,265.2,GMS-4 
199033112606,12.63,129.98,  920, 55.4,308.0,GMS-4 
199033112612,13.10,129.15,  918, 56.5,284.8,GMS-4 
199033112618,13.77,128.25,  915, 57.0,280.0,GMS-4 
199033112700,14.55,127.35,  915, 57.0,264.9,GMS-4 
199033112706,15.45,126.67,  917, 57.5,275.7,GMS-4 
199033112712,16.38,126.17,  918, 55.7,272.0,GMS-4 
199033112718,17.30,125.95,  922, 53.2,262.7,GMS-4 
199033112800,18.38,126.08,  932, 49.6,260.4,GMS-4 
199033112806,19.50,126.48,  938, 47.3,231.4,GMS-4 
199033112812,20.95,127.25,  943, 44.3,199.7,GMS-4 
199033112818,22.42,128.38,  950, 40.2,184.2,GMS-4 
199033112918,29.67,134.00,  975, 29.6,304.8,GMS-4 
199033113000,31.72,135.07,  975, 29.0,269.8,GMS-4 
199033113006,33.52,136.05,  978, 25.9,243.6,GMS-4 
199034110800, 7.65,143.65,  994, 18.8,146.2,GMS-4 
199034110806, 7.95,142.83,  988, 22.4,145.9,GMS-4 
199034110812, 8.32,141.83,  985, 23.6,144.8,GMS-4 
199034110818, 8.65,140.80,  980, 26.0,175.6,GMS-4 
199034110900, 8.85,139.70,  975, 30.1,170.8,GMS-4 
199034110906, 8.82,138.52,  968, 33.7,190.3,GMS-4 
199034110912, 8.80,137.63,  967, 35.4,183.6,GMS-4 
199034110918, 8.72,136.75,  960, 39.0,189.4,GMS-4 
199034111000, 8.45,135.90,  953, 42.0,208.8,GMS-4 
199034111006, 8.08,135.17,  943, 46.9,242.9,GMS-4 
199034111012, 7.90,134.77,  937, 50.5,232.5,GMS-4 
199034111018, 7.93,134.17,  927, 55.2,237.2,GMS-4 
199034111100, 8.05,133.60,  918, 58.8,252.5,GMS-4 
199034111106, 8.33,132.75,  915, 61.1,244.0,GMS-4 
199034111112, 8.80,131.63,  912, 62.2,237.4,GMS-4 
199034111118, 9.10,130.52,  917, 60.3,259.8,GMS-4 
199034111200, 9.45,129.25,  920, 58.5,264.6,GMS-4 
199034111206, 9.70,128.02,  928, 55.5,275.4,GMS-4 
199034111212,10.13,126.55,  935, 51.9,262.9,GMS-4 
199034111218,10.43,124.85,  945, 46.6,229.4,GMS-4 
199034111300,10.60,123.25,  958, 39.4,221.8,GMS-4 
199034111318,12.10,119.05,  960, 36.1,203.4,GMS-4 
199034111400,12.75,117.65,  957, 36.2,220.3,GMS-4 
199034111500,13.83,111.92,  967, 34.2,213.9,GMS-4 
199034111506,14.15,111.13,  970, 32.9,238.3,GMS-4 
199034111512,14.63,110.50,  972, 31.7,191.6,GMS-4 
199034111518,15.20,109.98,  975, 30.5,170.7,GMS-4 
199034111600,15.83,109.73,  978, 28.7,164.0,GMS-4 
199034111606,16.60,109.73,  982, 27.5,197.1,GMS-4 
199034111612,17.33,109.52,  986, 24.6,190.4,GMS-4 
199034111618,18.13,109.20,  987, 23.4,183.7,GMS-4 
199034111700,19.20,108.55,  993, 19.2,123.6,GMS-4 
199034111706,19.91,108.32,  994, 19.2,145.3,GMS-4 
199035111100,12.60,112.48,  991, 19.4,174.4,GMS-4 
199035111106,12.65,112.05,  990, 22.4,158.3,GMS-4 
199035111112,12.70,111.50,  988, 23.5,158.7,GMS-4 
199035111118,12.78,110.79,  990, 21.7,114.7,GMS-4 
199035111200,12.72,109.83,  994, 17.5,137.3,GMS-4 
199036121418, 5.37,168.52,  995, 18.1,197.5,GMS-4 
199036121500, 5.67,167.45,  994, 19.3,209.3,GMS-4 
199036121506, 6.15,166.20,  993, 19.3,159.1,GMS-4 
199036121512, 6.67,164.83,  988, 21.7,167.8,GMS-4 
199036121518, 7.10,163.35,  983, 23.6,162.2,GMS-4 
199036121600, 7.45,161.95,  980, 25.9,178.7,GMS-4 
199036121606, 7.80,160.78,  980, 26.5,152.1,GMS-4 
199036121612, 8.02,159.83,  975, 28.3,164.3,GMS-4 
199036121618, 8.45,158.95,  970, 31.3,179.0,GMS-4 
199036121700, 8.90,158.05,  963, 33.8,183.2,GMS-4 
199036121706, 9.48,157.20,  958, 36.2,219.9,GMS-4 
199036121712, 9.85,156.17,  955, 38.6,196.9,GMS-4 
199036121718,10.08,155.20,  952, 39.8,194.2,GMS-4 
199036121800,10.25,154.10,  945, 43.4,220.2,GMS-4 
199036121806,10.40,152.95,  938, 45.9,244.2,GMS-4 
199036121812,10.60,151.90,  928, 50.1,243.9,GMS-4 
199036121818,10.82,150.95,  918, 53.1,263.9,GMS-4 
199036121900,11.00,150.20,  917, 53.6,278.5,GMS-4 
199036121906,11.15,149.50,  920, 52.9,243.3,GMS-4 
199036121912,11.45,148.80,  923, 52.8,232.6,GMS-4 
199036121918,11.65,148.15,  927, 52.1,230.9,GMS-4 
199036122000,11.93,147.42,  928, 51.5,235.3,GMS-4 
199036122006,12.23,146.42,  932, 50.8,244.9,GMS-4 
199036122012,12.50,145.38,  933, 50.2,244.5,GMS-4 
199036122018,12.75,144.10,  937, 48.5,225.8,GMS-4 
199036122100,13.13,142.88,  935, 49.1,228.8,GMS-4 
199036122106,13.80,141.52,  935, 49.1,247.7,GMS-4 
199036122112,14.60,140.10,  935, 49.1,237.3,GMS-4 
199036122118,15.50,138.92,  942, 47.4,205.1,GMS-4 
199036122200,16.38,138.17,  943, 46.7,212.8,GMS-4 
199036122206,17.52,137.65,  945, 45.6,223.1,GMS-4 
199036122212,18.95,137.73,  948, 43.7,192.4,GMS-4 
199036122218,20.25,138.25,  955, 41.2,195.0,GMS-4 
199036122300,21.60,139.20,  965, 37.1,186.0,GMS-4 
199036122306,22.86,140.44,  972, 32.1,148.3,GMS-4 
199036122312,24.01,142.13,  980, 27.4,170.1,GMS-4 
199101030806, 6.27,143.17,  990, 21.7,138.8,GMS-4 
199101030812, 6.25,142.40,  990, 22.2,146.8,GMS-4 
199101030818, 6.23,141.60,  990, 22.2,151.5,GMS-4 
199101030900, 6.23,140.85,  985, 24.1,144.6,GMS-4 
199101030906, 6.23,140.10,  987, 23.4,138.3,GMS-4 
199101030912, 6.30,139.23,  985, 24.1,140.6,GMS-4 
199101030918, 6.40,138.38,  983, 25.3,142.1,GMS-4 
199101031000, 6.55,137.53,  982, 26.4,152.3,GMS-4 
199101031006, 6.70,136.67,  983, 25.2,182.6,GMS-4 
199101031012, 6.80,135.85,  983, 25.2,144.2,GMS-4 
199101031018, 6.95,135.02,  983, 24.6,118.6,GMS-4 
199101031100, 7.07,134.17,  985, 23.4,140.0,GMS-4 
199102032200, 9.77,154.15,  994, 18.0,153.7,GMS-4 
199102032206,10.88,153.80,  994, 18.0,169.3,GMS-4 
199102032300,13.65,152.55,  982, 26.6,167.9,GMS-4 
199102032306,14.70,152.35,  977, 29.6,187.7,GMS-4 
199102032312,15.67,152.38,  975, 30.2,194.4,GMS-4 
199102032318,16.58,152.75,  970, 32.5,179.7,GMS-4 
199102032400,17.40,153.23,  972, 31.3,193.5,GMS-4 
199102032406,18.27,153.92,  973, 30.7,174.1,GMS-4 
199102032412,19.08,154.92,  973, 30.7,166.3,GMS-4 
199102032418,19.80,155.63,  980, 27.1,206.4,GMS-4 
199102032500,20.29,156.27,  983, 24.6,148.6,GMS-4 
199103042606,11.95,116.55,  997, 18.7,110.6,GMS-4 
199103042612,12.45,115.33,  994, 19.3,128.8,GMS-4 
199103042618,12.83,114.23,  993, 20.5,116.2,GMS-4 
199103042700,13.27,113.13,  993, 21.7, 80.5,GMS-4 
199103042706,13.84,112.30,  994, 20.4,107.7,GMS-4 
199103042718,15.58,111.18,  999, 17.3,188.9,GMS-4 
199104050700, 7.90,150.40,  997, 17.5,207.4,GMS-4 
199104050706, 8.27,149.92,  996, 17.5,193.0,GMS-4 
199104050712, 8.58,149.45,  994, 18.1,122.9,GMS-4 
199104050718, 8.82,148.98,  991, 19.3,125.7,GMS-4 
199104050800, 9.08,148.48,  987, 21.8,135.7,GMS-4 
199104050806, 9.40,147.80,  983, 24.2,160.8,GMS-4 
199104050812, 9.70,147.22,  980, 26.0,155.2,GMS-4 
199104050818,10.05,146.65,  977, 28.3,166.9,GMS-4 
199104050900,10.48,145.98,  968, 32.5,186.8,GMS-4 
199104050906,10.92,145.10,  958, 38.5,197.8,GMS-4 
199104050912,11.20,144.15,  953, 40.3,213.0,GMS-4 
199104050918,11.50,143.15,  950, 40.8,186.5,GMS-4 
199104051000,11.80,142.05,  940, 45.1,223.2,GMS-4 
199104051006,12.08,140.90,  933, 48.1,214.7,GMS-4 
199104051012,12.37,139.67,  937, 46.8,217.7,GMS-4 
199104051018,12.67,138.40,  937, 46.8,223.3,GMS-4 
199104051100,12.98,137.02,  937, 47.4,233.5,GMS-4 
199104051106,13.32,135.58,  933, 49.3,226.3,GMS-4 
199104051112,13.67,134.10,  930, 51.1,207.1,GMS-4 
199104051118,14.02,132.80,  928, 52.3,220.5,GMS-4 
199104051200,14.40,131.60,  925, 54.7,239.2,GMS-4 
199104051206,14.80,130.60,  922, 55.7,258.3,GMS-4 
199104051212,15.23,129.60,  922, 55.1,250.3,GMS-4 
199104051218,15.65,128.52,  922, 54.5,205.6,GMS-4 
199104051300,15.95,127.80,  922, 54.0,210.5,GMS-4 
199104051306,16.30,127.10,  922, 53.4,245.5,GMS-4 
199104051312,16.70,126.40,  923, 53.4,226.9,GMS-4 
199104051318,17.18,125.83,  927, 51.5,255.6,GMS-4 
199104051400,17.68,125.38,  935, 48.6,273.0,GMS-4 
199104051406,18.23,125.02,  938, 46.9,301.6,GMS-4 
199104051412,19.00,124.83,  945, 43.9,279.4,GMS-4 
199104051418,19.70,124.67,  948, 42.7,280.1,GMS-4 
199104051500,20.48,124.65,  953, 40.3,256.3,GMS-4 
199104051506,21.25,125.00,  957, 39.7,226.4,GMS-4 
199104051512,22.28,125.92,  962, 36.7,188.4,GMS-4 
199104051518,23.35,126.90,  967, 34.3,185.4,GMS-4 
199104051600,24.27,128.33,  975, 30.7,174.5,GMS-4 
199104051606,25.21,130.59,  978, 28.8,186.4,GMS-4 
199104051612,26.52,133.88,  985, 24.6,173.7,GMS-4 
199104051618,27.86,137.20,  985, 23.8,162.8,GMS-4 
199104051700,29.85,141.94,  987, 22.3,168.7,GMS-4 
199105061218,13.02,125.95,  996, 19.9,141.8,GMS-4 
199105061300,13.40,125.60,  990, 23.6,144.0,GMS-4 
199105061306,13.65,125.10,  982, 27.9,166.5,GMS-4 
199105061312,13.75,124.83,  972, 33.3,167.7,GMS-4 
199105061318,13.90,124.55,  965, 36.8,161.5,GMS-4 
199105061400,14.13,124.15,  957, 40.3,172.1,GMS-4 
199105061406,14.40,123.52,  958, 39.5,158.1,GMS-4 
199105061412,14.70,122.80,  963, 35.8,145.7,GMS-4 
199105061418,14.95,122.10,  972, 32.1,132.6,GMS-4 
199105061500,15.25,121.61,  983, 25.5,212.9,GMS-4 
199105061506,15.59,121.04,  990, 20.9,170.3,GMS-4 
199107071100,15.02,116.95,  989, 20.0,165.9,GMS-4 
199107071106,15.35,115.73,  987, 22.9,157.8,GMS-4 
199107071112,15.55,114.85,  983, 24.2,138.1,GMS-4 
199107071118,15.93,114.02,  982, 26.0,144.3,GMS-4 
199107071200,16.45,113.27,  977, 29.0,141.0,GMS-4 
199107071206,17.10,112.60,  973, 30.2,173.0,GMS-4 
199107071212,17.85,111.88,  970, 32.5,176.0,GMS-4 
199107071218,18.50,110.80,  965, 36.6,180.3,GMS-4 
199107071300,18.85,109.88,  968, 33.7,194.7,GMS-4 
199107071306,19.47,109.15,  975, 29.6,220.4,GMS-4 
199107071312,20.10,108.42,  977, 28.9,146.7,GOE-7 
199107071318,20.70,107.27,  978, 27.7,142.9,GOE-7 
199107071400,21.23,106.43,  982, 26.0,183.0,GMS-4 
199107071406,21.53,105.63,  988, 19.9,210.6,GMS-4 
199109071606,16.05,133.15,  992, 18.7,155.0,GMS-4 
199109071612,17.05,132.08,  988, 20.5,150.3,GMS-4 
199109071618,17.45,130.83,  983, 25.4,165.8,GMS-4 
199109071700,17.63,129.67,  978, 27.2,213.3,GMS-4 
199109071706,17.80,128.48,  973, 30.2,185.3,GMS-4 
199109071712,18.23,127.38,  967, 33.7,201.5,GMS-4 
199109071718,18.60,126.35,  955, 38.0,232.4,GMS-4 
199109071800,19.35,125.17,  943, 43.4,226.8,GMS-4 
199109071806,19.77,123.92,  938, 46.9,249.0,GMS-4 
199109071812,20.60,122.40,  935, 49.9,252.5,GMS-4 
199109071818,21.45,120.80,  933, 49.7,283.0,GMS-4 
199109071900,22.45,118.80,  943, 46.1,246.1,GMS-4 
199109071906,23.03,117.35,  952, 40.7,238.4,GMS-4 
199109071912,23.51,115.77,  970, 29.4,197.2,GMS-4 
199109071918,24.15,114.59,  988, 19.2,203.7,GMS-4 
199110072106,15.13,125.38,  995, 18.2,170.2,GMS-4 
199110072112,15.65,124.42,  988, 23.0,180.2,GMS-4 
199110072118,16.05,123.70,  985, 24.2,168.1,GMS-4 
199110072200,16.65,123.00,  980, 28.4,170.7,GMS-4 
199110072206,17.52,122.10,  980, 29.0,190.4,GMS-4 
199110072212,18.65,121.15,  982, 27.1,221.4,GMS-4 
199110072218,19.35,119.90,  983, 26.5,247.4,GMS-4 
199110072300,20.08,118.23,  983, 27.1,191.4,GMS-4 
199110072306,20.77,116.48,  978, 29.5,203.1,GMS-4 
199110072312,21.15,115.02,  978, 30.0,185.6,GMS-4 
199110072318,21.48,114.10,  977, 30.7,173.0,GMS-4 
199110072400,22.02,113.20,  982, 28.3,154.6,GMS-4 
199110072406,22.47,112.27,  988, 22.3,154.8,GMS-4 
199111072400,14.38,131.73,  991, 20.0,158.4,GMS-4 
199111072412,15.75,130.73,  983, 21.8,141.9,GMS-4 
199111072506,18.52,129.73,  975, 27.7,168.5,GMS-4 
199111072512,19.45,129.02,  970, 29.6,180.1,GMS-4 
199111072518,20.30,128.45,  967, 31.3,174.1,GMS-4 
199111072600,21.27,127.90,  965, 32.5,172.5,GMS-4 
199111072606,22.28,127.45,  963, 33.7,202.9,GMS-4 
199111072612,23.13,127.02,  963, 34.9,182.1,GMS-4 
199111072618,23.72,126.70,  958, 36.6,202.1,GMS-4 
199111072700,24.38,126.38,  955, 37.9,188.6,GMS-4 
199111072706,25.13,126.42,  953, 37.9,188.7,GMS-4 
199111072712,26.13,126.60,  948, 38.5,181.9,GMS-4 
199111072718,27.17,126.77,  948, 39.1,182.0,GMS-4 
199111072800,28.35,126.90,  945, 40.3,227.4,GMS-4 
199111072806,29.38,127.05,  943, 40.3,219.8,GMS-4 
199111072812,30.55,127.27,  945, 39.1,200.1,GMS-4 
199111072818,31.78,127.38,  945, 38.5,213.0,GMS-4 
199111072900,32.97,128.02,  950, 36.0,206.0,GMS-4 
199111072906,34.30,129.08,  957, 32.5,204.0,GMS-4 
199111072912,35.88,130.55,  965, 29.6,175.2,GMS-4 
199111072918,37.53,131.79,  970, 27.6,230.8,GMS-4 
199111073000,39.44,133.51,  980, 25.2,222.9,GMS-4 
199111073006,41.42,135.22,  985, 20.6,224.1,GMS-4 
199114081312,18.83,119.11,  993, 18.1,137.8,GMS-4 
199114081318,18.92,118.58,  990, 20.5,166.8,GMS-4 
199114081400,19.20,117.95,  983, 23.5,188.3,GMS-4 
199114081406,19.50,117.23,  980, 25.4,172.2,GMS-4 
199114081412,19.88,116.48,  977, 27.7,184.8,GMS-4 
